entry_time,direction,signal,entry_price,quantity,take_profit,stop_loss,exit_price,exit_time,exit_reason,status,net_pnl,perc_pnl,cumulative_pnl,balance,target,open,high,low,close,volume,ind_EMA_20,ind_EMA_50,ind_RSI_14,ind_MACD_12_26_9,ind_MACD_SIGNAL_12_26_9,ind_MACD_HIST_12_26_9,pat_DOJI,pat_BULLISH_ENGULFING
2026-06-24 14:45:00+00:00,Short,-1,61160.96,0.016350299275877944,59937.7408,61772.5696,59937.7408,2026-06-24 16:45:00+00:00,take_profit,Completed,18.61399999999999,1.8613999999999993,818.4980000000012,10818.498000000001,-1,61160.96,61254.0,60954.0,61113.1,478.77648,62055.89325313377,62398.632208753326,18.924835449723407,-375.87614560010115,-219.29256936761982,-156.58357623248133,0.0,0.0
2026-06-24 17:00:00+00:00,Short,-1,59850.0,0.01670843776106934,58653.0,60448.5,60448.5,2026-06-24 20:00:00+00:00,stop_loss,Completed,-11.406999999999998,-1.1406999999999998,807.0910000000011,10807.091,-1,59850.0,60057.18,59720.0,59839.72,703.55118,61108.25869336247,61827.60736658988,16.90665119035026,-610.9565892678511,-504.11896282114293,-106.83762644670816,0.0,0.0
2026-06-24 20:45:00+00:00,Short,-1,60884.01,0.016424673736174736,59666.3298,61492.8501,61492.8501,2026-06-25 05:00:00+00:00,stop_loss,Completed,-11.407000000000021,-1.140700000000002,795.6840000000011,10795.684000000001,-1,60884.01,61208.48,60870.0,60956.0,409.48191,60296.15772179636,60983.21577336503,59.368610948782305,-206.33234450668533,-433.925553779926,227.5932092732407,0.0,0.0
2026-06-25 10:15:00+00:00,Short,-1,61688.01,0.016210605594182727,60454.2498,62304.890100000004,60454.2498,2026-06-25 13:30:00+00:00,take_profit,Completed,18.61400000000007,1.8614000000000068,814.2980000000011,10814.298,-1,61688.01,61751.07,61572.24,61574.89,142.13829,61638.29432600219,61387.625721062956,57.741568775078235,148.0907929380337,189.1572574360792,-41.06646449804549,0.0,0.0
2026-06-25 13:45:00+00:00,Long,1,60078.0,0.01664502813009754,61279.56,59477.22,59477.22,2026-06-25 13:45:00+00:00,stop_loss,Completed,-11.39299999999998,-1.139299999999998,802.9050000000011,10802.905,1,60078.0,60250.0,58115.01,58290.17,4821.87175,61257.93414758628,61300.561009981444,22.823752540513393,-158.67377076607954,-55.51296223295006,-103.16080853312948,0.0,0.0
2026-06-25 14:15:00+00:00,Long,1,59268.19,0.016872457215244805,60453.5538,58675.5081,60453.5538,2026-06-25 14:30:00+00:00,take_profit,Completed,18.585999999999984,1.8585999999999985,821.4910000000011,10821.491000000002,1,59268.19,59568.22,58797.2,59329.16,1185.7154,60812.708996096706,61107.43522682255,30.782880176425376,-460.3431316721908,-187.42979320599875,-272.91333846619204,0.0,0.0
2026-06-25 14:45:00+00:00,Short,-1,59489.48,0.01680969475611486,58299.6904,60084.374800000005,60084.374800000005,2026-06-25 21:45:00+00:00,stop_loss,Completed,-11.40700000000003,-1.140700000000003,810.0840000000011,10810.084,-1,59489.48,59787.99,59345.43,59471.5,539.36716,60558.853033085965,60976.98447504842,34.283685033627805,-544.3317358654822,-311.6879770110799,-232.64375885440228,0.0,0.0
2026-06-25 23:00:00+00:00,Long,1,59851.27,0.016708083220289226,61048.295399999995,59252.7573,59252.7573,2026-06-26 01:30:00+00:00,stop_loss,Completed,-11.392999999999986,-1.1392999999999989,798.691000000001,10798.691,1,59851.27,59967.44,59796.02,59946.0,72.10612,59722.17682303222,59972.59658578858,52.433443199445875,16.761107087462733,-51.89265757353681,68.65376466099954,0.0,100.0
2026-06-26 01:45:00+00:00,Short,-1,59313.92,0.01685944884438594,58127.641599999995,59907.059199999996,59907.059199999996,2026-06-26 03:45:00+00:00,stop_loss,Completed,-11.406999999999963,-1.1406999999999963,787.2840000000011,10787.284000000001,-1,59313.92,59439.31,59271.18,59431.5,130.55916,59686.15450987695,59879.88551649937,38.597008013790365,-67.26481957704527,-8.392575267399426,-58.87224430964585,100.0,0.0
2026-06-26 05:45:00+00:00,Short,-1,59881.74,0.016699581541885725,58684.1052,60480.5574,60480.5574,2026-06-26 07:00:00+00:00,stop_loss,Completed,-11.407,-1.1406999999999998,775.8770000000011,10775.877,-1,59881.74,59973.6,59780.04,59953.3,328.07871,59663.07943414094,59723.289196243604,55.73007161813119,102.36374376337335,16.18713568220124,86.1766080811721,0.0,0.0
2026-06-26 07:45:00+00:00,Short,-1,60594.0,0.016503284153546557,59382.119999999995,61199.94,59382.119999999995,2026-06-26 10:45:00+00:00,take_profit,Completed,18.61400000000008,1.861400000000008,794.4910000000011,10794.491000000002,-1,60594.0,60642.92,60500.0,60532.0,884.48061,60029.82181612258,59878.98810806125,65.91106841987967,251.76181685242773,163.71558456475265,88.04623228767508,100.0,0.0
2026-06-26 12:00:00+00:00,Long,1,59413.24,0.016831265219671574,60601.5048,58819.107599999996,58819.107599999996,2026-06-26 13:15:00+00:00,stop_loss,Completed,-11.393000000000036,-1.1393000000000038,783.0980000000011,10783.098000000002,1,59413.24,59517.52,59343.44,59455.39,409.13623,59760.47580946942,59838.61408178443,37.442767257330296,-146.79200852689974,-56.82043193600995,-89.97157659088978,0.0,0.0
2026-06-26 13:30:00+00:00,Long,1,58914.35,0.016973793311816223,60092.637,58325.2065,60092.637,2026-06-26 13:45:00+00:00,take_profit,Completed,18.586000000000066,1.8586000000000065,801.6840000000011,10801.684000000001,1,58914.35,59508.2,58842.0,59480.49,648.79123,59514.385439061385,59710.46902576617,32.20050946812204,-225.19203615032893,-151.6282873866126,-73.56374876371632,0.0,0.0
2026-06-26 14:15:00+00:00,Short,-1,59989.99,0.01666944768618898,58790.1902,60589.8899,60589.8899,2026-06-27 13:30:00+00:00,stop_loss,Completed,-11.407000000000068,-1.1407000000000067,790.2770000000011,10790.277000000002,-1,59989.99,60253.04,59821.24,60059.34,416.32034999999996,59613.99933338971,59730.62404740533,56.13706019328419,-72.35120399553125,-136.80343019484272,64.45222619931147,0.0,0.0
2026-06-27 14:45:00+00:00,Long,1,60640.0,0.016490765171503958,61852.8,60033.6,60033.6,2026-06-27 22:15:00+00:00,stop_loss,Completed,-11.393000000000024,-1.1393000000000024,778.884000000001,10778.884000000002,1,60640.0,60672.0,60604.68,60611.5,59.96146,60474.15730047274,60357.20265855909,63.04948878378467,72.48655125733058,47.78546114445365,24.701090112876926,0.0,0.0
2026-06-27 22:45:00+00:00,Short,-1,60177.96,0.016617379519013275,58974.400799999996,60779.7396,58974.400799999996,2026-06-28 22:45:00+00:00,take_profit,Completed,18.614000000000058,1.8614000000000055,797.4980000000011,10797.498000000001,-1,60177.96,60241.8,60160.0,60228.95,41.1116,60326.95948378222,60395.68831424978,39.2713207176228,-96.7854126859529,-78.18935761572268,-18.59605507023022,0.0,0.0
2026-06-28 23:00:00+00:00,Long,1,59067.0,0.016929927032014493,60248.340000000004,58476.33,60248.340000000004,2026-06-29 06:15:00+00:00,take_profit,Completed,18.586000000000062,1.858600000000006,816.0840000000011,10816.084,1,59067.0,59370.0,59011.99,59267.94,116.88564,59531.82064909133,59747.45007167562,29.183666951646693,-141.82189524615387,-102.40018607305589,-39.42170917309798,0.0,0.0
2026-06-29 08:00:00+00:00,Short,-1,60026.01,0.016659444797347017,58825.4898,60626.2701,60626.2701,2026-06-29 12:00:00+00:00,stop_loss,Completed,-11.406999999999993,-1.1406999999999992,804.677000000001,10804.677000000001,-1,60026.01,60093.99,59896.65,59960.0,166.40723,59947.90627160651,59831.27711483922,54.389360634295414,111.23346804730681,112.10101105925068,-0.8675430119438658,0.0,0.0
2026-06-29 12:15:00+00:00,Short,-1,60672.01,0.016482064793963476,59458.5698,61278.7301,59458.5698,2026-06-29 13:30:00+00:00,take_profit,Completed,18.614000000000075,1.8614000000000075,823.2910000000011,10823.291000000001,-1,60672.01,60771.18,60416.72,60440.01,390.85436,60053.39120821382,59938.40007437953,68.53751210235244,79.15382087819307,57.03446256971289,22.11935830848018,0.0,0.0
2026-06-29 13:45:00+00:00,Short,-1,59460.0,0.016818028927009756,58270.799999999996,60054.6,60054.6,2026-06-29 17:00:00+00:00,stop_loss,Completed,-11.406999999999977,-1.1406999999999976,811.8840000000012,10811.884000000002,-1,59460.0,59600.0,59319.9,59580.0,721.65141,60011.35822544958,59948.01847855533,39.254595527280465,-7.104602330313355,47.722074678409044,-54.8266770087224,0.0,0.0
2026-06-29 17:30:00+00:00,Short,-1,60544.0,0.0165169133192389,59333.119999999995,61149.44,60215.49,2026-06-30 00:00:00+00:00,end_of_data,Ongoing,4.029769374339358,0.4029769374339358,815.9137693743405,10815.91376937434,-1,60544.0,60683.84,60392.0,60620.01,351.63902,59880.97715846842,59861.32689278498,62.53559088848307,71.79876265481289,-38.513062867715156,110.31182552252804,0.0,0.0
